t_key,t_korean,t_jpn,t_chinese,t_eng,t_eng_2,t_eng_3
^IT_BX_00_0953_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soul Stone X2 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture Lucky Box X1^,^IT_BX_00_0954_name^,^IT_BX_00_0954_name^,^IT_BX_00_0954_name^,^IT_BX_00_0954_name^,^IT_BX_00_0954_name^
^IT_BX_00_0954_name^,^Heroes of Priests ?^,^IT_BX_00_0954_description^,^IT_BX_00_0954_description^,^IT_BX_00_0954_description^,^IT_BX_00_0954_description^,^IT_BX_00_0954_description^
^IT_BX_00_0954_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soul Stone X2 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture Lucky Box X1^,^IT_BX_00_0955_name^,^IT_BX_00_0955_name^,^IT_BX_00_0955_name^,^IT_BX_00_0955_name^,^IT_BX_00_0955_name^
^IT_BX_00_0955_name^,^Ranger Heroes Box ?^,^IT_BX_00_0955_description^,^IT_BX_00_0955_description^,^IT_BX_00_0955_description^,^IT_BX_00_0955_description^,^IT_BX_00_0955_description^
^IT_BX_00_0955_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soul Stone X2 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture Lucky Box X1^,^IT_BX_00_0956_name^,^IT_BX_00_0956_name^,^IT_BX_00_0956_name^,^IT_BX_00_0956_name^,^IT_BX_00_0956_name^
^IT_BX_00_0956_name^,^Idol Heroes Box ?^,^IT_BX_00_0956_description^,^IT_BX_00_0956_description^,^IT_BX_00_0956_description^,^IT_BX_00_0956_description^,^IT_BX_00_0956_description^
^IT_BX_00_0956_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soul Stone X2 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture Lucky Box X1^,^IT_BX_00_0957_name^,^IT_BX_00_0957_name^,^IT_BX_00_0957_name^,^IT_BX_00_0957_name^,^IT_BX_00_0957_name^
^IT_BX_00_0957_name^,^Guardian Heroes Box^,^IT_BX_00_0957_description^,^IT_BX_00_0957_description^,^IT_BX_00_0957_description^,^IT_BX_00_0957_description^,^IT_BX_00_0957_description^
^IT_BX_00_0957_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Soulstone X1 Zelnaris Soulstone X3 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture Lucky Box X1^,^IT_BX_00_0958_name^,^IT_BX_00_0958_name^,^IT_BX_00_0958_name^,^IT_BX_00_0958_name^,^IT_BX_00_0958_name^
^IT_BX_00_0958_name^,^Berserker Heroes Box^,^IT_BX_00_0958_description^,^IT_BX_00_0958_description^,^IT_BX_00_0958_description^,^IT_BX_00_0958_description^,^IT_BX_00_0958_description^
^IT_BX_00_0958_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Soulstone X1 Zelnaris Soulstone X3 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture Lucky Box X1^,^IT_BX_00_0959_name^,^IT_BX_00_0959_name^,^IT_BX_00_0959_name^,^IT_BX_00_0959_name^,^IT_BX_00_0959_name^
^IT_BX_00_0959_name^,^Heroes of Assassin Heroes Box^,^IT_BX_00_0959_description^,^IT_BX_00_0959_description^,^IT_BX_00_0959_description^,^IT_BX_00_0959_description^,^IT_BX_00_0959_description^
^IT_BX_00_0959_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Soulstone X1 Zelnaris Soulstone X3 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture Lucky Box X1^,^IT_BX_00_0960_name^,^IT_BX_00_0960_name^,^IT_BX_00_0960_name^,^IT_BX_00_0960_name^,^IT_BX_00_0960_name^
^IT_BX_00_0960_name^,^Wiz/Mag Heroes Box^,^IT_BX_00_0960_description^,^IT_BX_00_0960_description^,^IT_BX_00_0960_description^,^IT_BX_00_0960_description^,^IT_BX_00_0960_description^
^IT_BX_00_0960_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Soulstone X1 Zelnaris Soulstone X3 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture Lucky Box X1^,^IT_BX_00_0961_name^,^IT_BX_00_0961_name^,^IT_BX_00_0961_name^,^IT_BX_00_0961_name^,^IT_BX_00_0961_name^
^IT_BX_00_0961_name^,^Heroes of Priests III^,^IT_BX_00_0961_description^,^IT_BX_00_0961_description^,^IT_BX_00_0961_description^,^IT_BX_00_0961_description^,^IT_BX_00_0961_description^
^IT_BX_00_0961_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Soulstone X1 Zelnaris Soulstone X3 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture Lucky Box X1^,^IT_BX_00_0962_name^,^IT_BX_00_0962_name^,^IT_BX_00_0962_name^,^IT_BX_00_0962_name^,^IT_BX_00_0962_name^
^IT_BX_00_0962_name^,^Ranger Heroes Box^,^IT_BX_00_0962_description^,^IT_BX_00_0962_description^,^IT_BX_00_0962_description^,^IT_BX_00_0962_description^,^IT_BX_00_0962_description^
^IT_BX_00_0962_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Soulstone X1 Zelnaris Soulstone X3 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture Lucky Box X1^,^IT_BX_00_0963_name^,^IT_BX_00_0963_name^,^IT_BX_00_0963_name^,^IT_BX_00_0963_name^,^IT_BX_00_0963_name^
^IT_BX_00_0963_name^,^Idol Heroes Box^,^IT_BX_00_0963_description^,^IT_BX_00_0963_description^,^IT_BX_00_0963_description^,^IT_BX_00_0963_description^,^IT_BX_00_0963_description^
^IT_BX_00_0963_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Soulstone X1 Zelnaris Soulstone X3 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture Lucky Box X1^,^IT_BX_00_0964_name^,^IT_BX_00_0964_name^,^IT_BX_00_0964_name^,^IT_BX_00_0964_name^,^IT_BX_00_0964_name^
^IT_BX_00_0964_name^,^Guardian Heroes Box ?^,^IT_BX_00_0964_description^,^IT_BX_00_0964_description^,^IT_BX_00_0964_description^,^IT_BX_00_0964_description^,^IT_BX_00_0964_description^
^IT_BX_00_0964_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soulstone X4 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture X13 </UI_G>^,^IT_BX_00_0965_name^,^IT_BX_00_0965_name^,^IT_BX_00_0965_name^,^IT_BX_00_0965_name^,^IT_BX_00_0965_name^
^IT_BX_00_0965_name^,^Berserker Heroes Box ?^,^IT_BX_00_0965_description^,^IT_BX_00_0965_description^,^IT_BX_00_0965_description^,^IT_BX_00_0965_description^,^IT_BX_00_0965_description^
^IT_BX_00_0965_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soulstone X4 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture X13 </UI_G>^,^IT_BX_00_0966_name^,^IT_BX_00_0966_name^,^IT_BX_00_0966_name^,^IT_BX_00_0966_name^,^IT_BX_00_0966_name^
^IT_BX_00_0966_name^,^Heroes of Assassin ?^,^IT_BX_00_0966_description^,^IT_BX_00_0966_description^,^IT_BX_00_0966_description^,^IT_BX_00_0966_description^,^IT_BX_00_0966_description^
^IT_BX_00_0966_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soulstone X4 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture X13 </UI_G>^,^IT_BX_00_0967_name^,^IT_BX_00_0967_name^,^IT_BX_00_0967_name^,^IT_BX_00_0967_name^,^IT_BX_00_0967_name^
^IT_BX_00_0967_name^,^Wiz/Mag Heroes Box ?^,^IT_BX_00_0967_description^,^IT_BX_00_0967_description^,^IT_BX_00_0967_description^,^IT_BX_00_0967_description^,^IT_BX_00_0967_description^
^IT_BX_00_0967_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soulstone X4 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture X13 </UI_G>^,^IT_BX_00_0968_name^,^IT_BX_00_0968_name^,^IT_BX_00_0968_name^,^IT_BX_00_0968_name^,^IT_BX_00_0968_name^
^IT_BX_00_0968_name^,^Heroes of Priests ?^,^IT_BX_00_0968_description^,^IT_BX_00_0968_description^,^IT_BX_00_0968_description^,^IT_BX_00_0968_description^,^IT_BX_00_0968_description^
^IT_BX_00_0968_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soulstone X4 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture X13 </UI_G>^,^IT_BX_00_0969_name^,^IT_BX_00_0969_name^,^IT_BX_00_0969_name^,^IT_BX_00_0969_name^,^IT_BX_00_0969_name^
^IT_BX_00_0969_name^,^Ranger Heroes Box ?^,^IT_BX_00_0969_description^,^IT_BX_00_0969_description^,^IT_BX_00_0969_description^,^IT_BX_00_0969_description^,^IT_BX_00_0969_description^
^IT_BX_00_0969_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soulstone X4 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture X13 </UI_G>^,^IT_BX_00_0970_name^,^IT_BX_00_0970_name^,^IT_BX_00_0970_name^,^IT_BX_00_0970_name^,^IT_BX_00_0970_name^
^IT_BX_00_0970_name^,^Idol Heroes Box ?^,^IT_BX_00_0970_description^,^IT_BX_00_0970_description^,^IT_BX_00_0970_description^,^IT_BX_00_0970_description^,^IT_BX_00_0970_description^
^IT_BX_00_0970_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soulstone X4 Cash Item Lucky Box I X1 Legendary Hope & Legendary Sculpture X13 </UI_G>^,^IT_BX_00_0971_name^,^IT_BX_00_0971_name^,^IT_BX_00_0971_name^,^IT_BX_00_0971_name^,^IT_BX_00_0971_name^
^IT_BX_00_0971_name^,^Guardian Legend Treasure Box ?^,^IT_BX_00_0971_description^,^IT_BX_00_0971_description^,^IT_BX_00_0971_description^,^IT_BX_00_0971_description^,^IT_BX_00_0971_description^
^IT_BX_00_0971_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (7 types) </ui_y> <Ui_g> Fallen royalty x4 mysterious cell X35 Zelnaris Souls X1 Zelnaris Soulstone X1 Cash Item Lucky Box I X1 Legendary Hope & Legend Lucky Box X1 Challenge Ulk X10 </ui_g>^,^IT_BX_00_0972_name^,^IT_BX_00_0972_name^,^IT_BX_00_0972_name^,^IT_BX_00_0972_name^,^IT_BX_00_0972_name^
^IT_BX_00_0972_name^,^Legendary Treasure Box ?^,^IT_BX_00_0972_description^,^IT_BX_00_0972_description^,^IT_BX_00_0972_description^,^IT_BX_00_0972_description^,^IT_BX_00_0972_description^
^IT_BX_00_0972_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (7 types) </ui_y> <Ui_g> Fallen royalty x4 mysterious cell X35 Zelnaris Souls X1 Zelnaris Soulstone X1 Cash Item Lucky Box I X1 Legendary Hope & Legend Lucky Box X1 Challenge Ulk X10 </ui_g>^,^IT_BX_00_0973_name^,^IT_BX_00_0973_name^,^IT_BX_00_0973_name^,^IT_BX_00_0973_name^,^IT_BX_00_0973_name^
^IT_BX_00_0973_name^,^Legendary Treasure Box of Assassin ?^,^IT_BX_00_0973_description^,^IT_BX_00_0973_description^,^IT_BX_00_0973_description^,^IT_BX_00_0973_description^,^IT_BX_00_0973_description^
^IT_BX_00_0973_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (7 types) </ui_y> <Ui_g> Fallen royalty x4 mysterious cell X35 Zelnaris Souls X1 Zelnaris Soulstone X1 Cash Item Lucky Box I X1 Legendary Hope & Legend Lucky Box X1 Challenge Ulk X10 </ui_g>^,^IT_BX_00_0974_name^,^IT_BX_00_0974_name^,^IT_BX_00_0974_name^,^IT_BX_00_0974_name^,^IT_BX_00_0974_name^
^IT_BX_00_0974_name^,^Wiz/Mag Legend Treasure Box ?^,^IT_BX_00_0974_description^,^IT_BX_00_0974_description^,^IT_BX_00_0974_description^,^IT_BX_00_0974_description^,^IT_BX_00_0974_description^
^IT_BX_00_0974_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (7 types) </ui_y> <Ui_g> Fallen royalty x4 mysterious cell X35 Zelnaris Souls X1 Zelnaris Soulstone X1 Cash Item Lucky Box I X1 Legendary Hope & Legend Lucky Box X1 Challenge Ulk X10 </ui_g>^,^IT_BX_00_0975_name^,^IT_BX_00_0975_name^,^IT_BX_00_0975_name^,^IT_BX_00_0975_name^,^IT_BX_00_0975_name^
^IT_BX_00_0975_name^,^Legend Treasure Box ?^,^IT_BX_00_0975_description^,^IT_BX_00_0975_description^,^IT_BX_00_0975_description^,^IT_BX_00_0975_description^,^IT_BX_00_0975_description^
^IT_BX_00_0975_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (7 types) </ui_y> <Ui_g> Fallen royalty x4 mysterious cell X35 Zelnaris Souls X1 Zelnaris Soulstone X1 Cash Item Lucky Box I X1 Legendary Hope & Legend Lucky Box X1 Challenge Ulk X10 </ui_g>^,^IT_BX_00_0976_name^,^IT_BX_00_0976_name^,^IT_BX_00_0976_name^,^IT_BX_00_0976_name^,^IT_BX_00_0976_name^
^IT_BX_00_0976_name^,^Legendary Treasure Box ?^,^IT_BX_00_0976_description^,^IT_BX_00_0976_description^,^IT_BX_00_0976_description^,^IT_BX_00_0976_description^,^IT_BX_00_0976_description^
^IT_BX_00_0976_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (7 types) </ui_y> <Ui_g> Fallen royalty x4 mysterious cell X35 Zelnaris Souls X1 Zelnaris Soulstone X1 Cash Item Lucky Box I X1 Legendary Hope & Legend Lucky Box X1 Challenge Ulk X10 </ui_g>^,^IT_BX_00_0977_name^,^IT_BX_00_0977_name^,^IT_BX_00_0977_name^,^IT_BX_00_0977_name^,^IT_BX_00_0977_name^
^IT_BX_00_0977_name^,^Idol legendary treasure chest ?^,^IT_BX_00_0977_description^,^IT_BX_00_0977_description^,^IT_BX_00_0977_description^,^IT_BX_00_0977_description^,^IT_BX_00_0977_description^
^IT_BX_00_0977_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (7 types) </ui_y> <Ui_g> Fallen royalty x4 mysterious cell X35 Zelnaris Souls X1 Zelnaris Soulstone X1 Cash Item Lucky Box I X1 Legendary Hope & Legend Lucky Box X1 Challenge Ulk X10 </ui_g>^,^IT_BX_00_0978_name^,^IT_BX_00_0978_name^,^IT_BX_00_0978_name^,^IT_BX_00_0978_name^,^IT_BX_00_0978_name^
^IT_BX_00_0978_name^,^Guardian Legend Treasure Box ?^,^IT_BX_00_0978_description^,^IT_BX_00_0978_description^,^IT_BX_00_0978_description^,^IT_BX_00_0978_description^,^IT_BX_00_0978_description^
^IT_BX_00_0978_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soul Stone X2 Cash Item Lucky Box I X2 Legendary Hope & Legendary Sculpture X2^,^IT_BX_00_0979_name^,^IT_BX_00_0979_name^,^IT_BX_00_0979_name^,^IT_BX_00_0979_name^,^IT_BX_00_0979_name^
^IT_BX_00_0979_name^,^Legendary Treasure Box II^,^IT_BX_00_0979_description^,^IT_BX_00_0979_description^,^IT_BX_00_0979_description^,^IT_BX_00_0979_description^,^IT_BX_00_0979_description^
^IT_BX_00_0979_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soul Stone X2 Cash Item Lucky Box I X2 Legendary Hope & Legendary Sculpture X2^,^IT_BX_00_0980_name^,^IT_BX_00_0980_name^,^IT_BX_00_0980_name^,^IT_BX_00_0980_name^,^IT_BX_00_0980_name^
^IT_BX_00_0980_name^,^Legend of Assassin Legend Treasure Box ?^,^IT_BX_00_0980_description^,^IT_BX_00_0980_description^,^IT_BX_00_0980_description^,^IT_BX_00_0980_description^,^IT_BX_00_0980_description^
^IT_BX_00_0980_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soul Stone X2 Cash Item Lucky Box I X2 Legendary Hope & Legendary Sculpture X2^,^IT_BX_00_0981_name^,^IT_BX_00_0981_name^,^IT_BX_00_0981_name^,^IT_BX_00_0981_name^,^IT_BX_00_0981_name^
^IT_BX_00_0981_name^,^Wiz/Mag Legend Treasure Box ?^,^IT_BX_00_0981_description^,^IT_BX_00_0981_description^,^IT_BX_00_0981_description^,^IT_BX_00_0981_description^,^IT_BX_00_0981_description^
^IT_BX_00_0981_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soul Stone X2 Cash Item Lucky Box I X2 Legendary Hope & Legendary Sculpture X2^,^IT_BX_00_0982_name^,^IT_BX_00_0982_name^,^IT_BX_00_0982_name^,^IT_BX_00_0982_name^,^IT_BX_00_0982_name^
^IT_BX_00_0982_name^,^Legendary Treasure Box II^,^IT_BX_00_0982_description^,^IT_BX_00_0982_description^,^IT_BX_00_0982_description^,^IT_BX_00_0982_description^,^IT_BX_00_0982_description^
^IT_BX_00_0982_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soul Stone X2 Cash Item Lucky Box I X2 Legendary Hope & Legendary Sculpture X2^,^IT_BX_00_0983_name^,^IT_BX_00_0983_name^,^IT_BX_00_0983_name^,^IT_BX_00_0983_name^,^IT_BX_00_0983_name^
^IT_BX_00_0983_name^,^Legendary Treasure Box II^,^IT_BX_00_0983_description^,^IT_BX_00_0983_description^,^IT_BX_00_0983_description^,^IT_BX_00_0983_description^,^IT_BX_00_0983_description^
^IT_BX_00_0983_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soul Stone X2 Cash Item Lucky Box I X2 Legendary Hope & Legendary Sculpture X2^,^IT_BX_00_0984_name^,^IT_BX_00_0984_name^,^IT_BX_00_0984_name^,^IT_BX_00_0984_name^,^IT_BX_00_0984_name^
^IT_BX_00_0984_name^,^Idol legendary treasure chest ?^,^IT_BX_00_0984_description^,^IT_BX_00_0984_description^,^IT_BX_00_0984_description^,^IT_BX_00_0984_description^,^IT_BX_00_0984_description^
^IT_BX_00_0984_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Souls X1 Zelnaris Soul Stone X2 Cash Item Lucky Box I X2 Legendary Hope & Legendary Sculpture X2^,^IT_BX_00_0985_name^,^IT_BX_00_0985_name^,^IT_BX_00_0985_name^,^IT_BX_00_0985_name^,^IT_BX_00_0985_name^
^IT_BX_00_0985_name^,^Guardian Legend Treasure Box^,^IT_BX_00_0985_description^,^IT_BX_00_0985_description^,^IT_BX_00_0985_description^,^IT_BX_00_0985_description^,^IT_BX_00_0985_description^
^IT_BX_00_0985_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Soulstone X1 Zelnaris Soulstone X3 Cash Item Lucky Box I X3 Legendary Hope & Legendary Sculpture X30 </ui_g>^,^IT_BX_00_0986_name^,^IT_BX_00_0986_name^,^IT_BX_00_0986_name^,^IT_BX_00_0986_name^,^IT_BX_00_0986_name^
^IT_BX_00_0986_name^,^Legendary Treasure Box III^,^IT_BX_00_0986_description^,^IT_BX_00_0986_description^,^IT_BX_00_0986_description^,^IT_BX_00_0986_description^,^IT_BX_00_0986_description^
^IT_BX_00_0986_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Soulstone X1 Zelnaris Soulstone X3 Cash Item Lucky Box I X3 Legendary Hope & Legendary Sculpture X30 </ui_g>^,^IT_BX_00_0987_name^,^IT_BX_00_0987_name^,^IT_BX_00_0987_name^,^IT_BX_00_0987_name^,^IT_BX_00_0987_name^
^IT_BX_00_0987_name^,^Legendary Treasure Box III^,^IT_BX_00_0987_description^,^IT_BX_00_0987_description^,^IT_BX_00_0987_description^,^IT_BX_00_0987_description^,^IT_BX_00_0987_description^
^IT_BX_00_0987_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Soulstone X1 Zelnaris Soulstone X3 Cash Item Lucky Box I X3 Legendary Hope & Legendary Sculpture X30 </ui_g>^,^IT_BX_00_0988_name^,^IT_BX_00_0988_name^,^IT_BX_00_0988_name^,^IT_BX_00_0988_name^,^IT_BX_00_0988_name^
^IT_BX_00_0988_name^,^Wiz/Mag Legend Treasure Box III^,^IT_BX_00_0988_description^,^IT_BX_00_0988_description^,^IT_BX_00_0988_description^,^IT_BX_00_0988_description^,^IT_BX_00_0988_description^
^IT_BX_00_0988_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Soulstone X1 Zelnaris Soulstone X3 Cash Item Lucky Box I X3 Legendary Hope & Legendary Sculpture X30 </ui_g>^,^IT_BX_00_0989_name^,^IT_BX_00_0989_name^,^IT_BX_00_0989_name^,^IT_BX_00_0989_name^,^IT_BX_00_0989_name^
^IT_BX_00_0989_name^,^Legendary Treasure Box III^,^IT_BX_00_0989_description^,^IT_BX_00_0989_description^,^IT_BX_00_0989_description^,^IT_BX_00_0989_description^,^IT_BX_00_0989_description^
^IT_BX_00_0989_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Soulstone X1 Zelnaris Soulstone X3 Cash Item Lucky Box I X3 Legendary Hope & Legendary Sculpture X30 </ui_g>^,^IT_BX_00_0990_name^,^IT_BX_00_0990_name^,^IT_BX_00_0990_name^,^IT_BX_00_0990_name^,^IT_BX_00_0990_name^
^IT_BX_00_0990_name^,^Legendary Treasure Box III^,^IT_BX_00_0990_description^,^IT_BX_00_0990_description^,^IT_BX_00_0990_description^,^IT_BX_00_0990_description^,^IT_BX_00_0990_description^
^IT_BX_00_0990_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Soulstone X1 Zelnaris Soulstone X3 Cash Item Lucky Box I X3 Legendary Hope & Legendary Sculpture X30 </ui_g>^,^IT_BX_00_0991_name^,^IT_BX_00_0991_name^,^IT_BX_00_0991_name^,^IT_BX_00_0991_name^,^IT_BX_00_0991_name^
^IT_BX_00_0991_name^,^Idol legendary treasure chest^,^IT_BX_00_0991_description^,^IT_BX_00_0991_description^,^IT_BX_00_0991_description^,^IT_BX_00_0991_description^,^IT_BX_00_0991_description^
^IT_BX_00_0991_description^,^A treasure chest obtained from an unknown tower <UI_Y> Components (5 types) </ui_y> <Ui_g> Soulstone X1 Zelnaris Soulstone X3 Cash Item Lucky Box I X3 Legendary Hope & Legendary Sculpture X30 </ui_g>^,^IT_BX_00_0992_name^,^IT_BX_00_0992_name^,^IT_BX_00_0992_name^,^IT_BX_00_0992_name^,^IT_BX_00_0992_name^
