t_key,t_korean,t_jpn,t_chinese,t_eng,t_eng_2,t_eng_3
^N_05_0_0001_0036_02^,^THat patrol is around and even if you talk you just pass by^,^あのお巡りさんは声をかけても反応しないから…^,^N_05_0_0001_0035_01^,^N_05_0_0001_0035_01^,^N_05_0_0001_0035_01^,^N_05_0_0001_0035_01^
^N_05_0_0001_0035_01^,^You must have hidden this much?^,^うまく隠れたでしょ？^,^N_05_0_0001_0035_02^,^N_05_0_0001_0035_02^,^N_05_0_0001_0035_02^,^N_05_0_0001_0035_02^
^N_05_0_0001_0035_02^,^No one can find me^,^誰も見つけられないでしょ。^,^N_05_0_0002_0005_01^,^N_05_0_0002_0005_01^,^N_05_0_0002_0005_01^,^N_05_0_0002_0005_01^
^N_05_0_0002_0005_01^,^Of^,^…^,^N_05_0_0001_0028_01^,^N_05_0_0001_0028_01^,^N_05_0_0001_0028_01^,^N_05_0_0001_0028_01^
^N_05_0_0001_0028_01^,^How can I tame?^,^いったいどうすれば捕獲できるのかな？^,^N_05_0_0001_0028_02^,^N_05_0_0001_0028_02^,^N_05_0_0001_0028_02^,^N_05_0_0001_0028_02^
^N_05_0_0001_0028_02^,^I will make you go!^,^必ずあなたを私の物にしてみせる！^,^N_05_0_0001_0028_03^,^N_05_0_0001_0028_03^,^N_05_0_0001_0028_03^,^N_05_0_0001_0028_03^
^N_05_0_0001_0028_03^,^Oh it's ass! How much should I fall?^,^うーん、お尻が痛い…あとどれだけ転倒しなければならないの？^,^IN_SF_1_0016_001^,^IN_SF_1_0016_001^,^IN_SF_1_0016_001^,^IN_SF_1_0016_001^
^IN_SF_1_0016_001^,^Oh it's waist ^,^わあ、腰が...^,^IN_SF_1_0016_002^,^IN_SF_1_0016_002^,^IN_SF_1_0016_002^,^IN_SF_1_0016_002^
^IN_SF_1_0016_002^,^Huh?I can't get up?^,^ぜえぜえ… もう…動けない…^,^IN_SF_1_0016_003^,^IN_SF_1_0016_003^,^IN_SF_1_0016_003^,^IN_SF_1_0016_003^
^IN_SF_1_0016_003^,^Ugh the damn bragi guys ^,^くそっブラギ族め…^,^IN_SF_1_0017_001^,^IN_SF_1_0017_001^,^IN_SF_1_0017_001^,^IN_SF_1_0017_001^
^IN_SF_1_0017_001^,^Ugh?Is there anyone here?^,^助けて…^,^IN_SF_1_0017_002^,^IN_SF_1_0017_002^,^IN_SF_1_0017_002^,^IN_SF_1_0017_002^
^IN_SF_1_0017_002^,^Ugh?Someone help me?^,^ううっ… 誰か助けてください…^,^IN_SF_1_0017_003^,^IN_SF_1_0017_003^,^IN_SF_1_0017_003^,^IN_SF_1_0017_003^
^IN_SF_1_0017_003^,^Ugh?I can't move my body?^,^体が動かない…^,^N_03_0_0001_0088_01^,^N_03_0_0001_0088_01^,^N_03_0_0001_0088_01^,^N_03_0_0001_0088_01^
^N_03_0_0001_0088_01^,^I lose all cows my friends are hurt and wHat's like this?^,^飼っていた牛を全部失って、仲間は怪我して…こりゃ何たるざまだ…^,^N_03_0_0001_0088_02^,^N_03_0_0001_0088_02^,^N_03_0_0001_0088_02^,^N_03_0_0001_0088_02^
^N_03_0_0001_0088_02^,^Hmm Herbs can't be easily obtained ^,^う～ん…薬も簡単には手に入らないし…^,^N_03_0_0001_0074_01^,^N_03_0_0001_0074_01^,^N_03_0_0001_0074_01^,^N_03_0_0001_0074_01^
^N_03_0_0001_0074_01^,^If I had better than now this would not have been so ugly ^,^格闘術を身につけていたらこんなことにはならなかっただろうに…^,^N_03_0_0001_0074_02^,^N_03_0_0001_0074_02^,^N_03_0_0001_0074_02^,^N_03_0_0001_0074_02^
^N_03_0_0001_0074_02^,^Just like tHat wolves!^,^人狼といい、シャドーウルフといい、まったく…死ねばいいのに。^,^N_03_0_0001_0096_01^,^N_03_0_0001_0096_01^,^N_03_0_0001_0096_01^,^N_03_0_0001_0096_01^
^N_03_0_0001_0096_01^,^I'm worried tHat there should be no damage anymore^,^これ以上被害がでなければいいのですが。心配です。^,^N_03_0_0001_0096_02^,^N_03_0_0001_0096_02^,^N_03_0_0001_0096_02^,^N_03_0_0001_0096_02^
^N_03_0_0001_0096_02^,^We are making full efforts to avoid the villagers from being avoided^,^村人の被害が少しでも減るように厳重な警戒態勢を敷いています。^,^N_03_0_0002_0032_01^,^N_03_0_0002_0032_01^,^N_03_0_0002_0032_01^,^N_03_0_0002_0032_01^
^N_03_0_0002_0032_01^,^The wolves here are very violent take care^,^牧場に現れた人狼はとても凶暴です。気をつけてください。^,^N_03_0_0002_0032_02^,^N_03_0_0002_0032_02^,^N_03_0_0002_0032_02^,^N_03_0_0002_0032_02^
^N_03_0_0002_0032_02^,^Wolves around you must be careful but be careful of the invisible wolves^,^人狼も危険ですが、シャドーウルフも同様です。^,^N_03_0_0001_0091_01^,^N_03_0_0001_0091_01^,^N_03_0_0001_0091_01^,^N_03_0_0001_0091_01^
^N_03_0_0001_0091_01^,^phew?I wasn't leaving home?^,^ちくしょう…家出するんじゃなかった…^,^N_03_0_0001_0091_02^,^N_03_0_0001_0091_02^,^N_03_0_0001_0091_02^,^N_03_0_0001_0091_02^
^N_03_0_0001_0091_02^,^I left home because I didn't want to live in the countryside?Like this^,^都会暮らしがしたくて家を出たはいいが…まさかこんなことになるなんて。^,^N_03_0_0001_0091_03^,^N_03_0_0001_0091_03^,^N_03_0_0001_0091_03^,^N_03_0_0001_0091_03^
^N_03_0_0001_0091_03^,^Sobbing?^,^あっしとしたことが…^,^N_03_0_0001_0163_01^,^N_03_0_0001_0163_01^,^N_03_0_0001_0163_01^,^N_03_0_0001_0163_01^
^N_03_0_0001_0163_01^,^Hmm  It's been quite a while since I have already asked for help but I didn't say tHat^,^首都城に支援要請してから既に大分時間が経過したが、まだ来ない…。^,^N_03_0_0001_0163_02^,^N_03_0_0001_0163_02^,^N_03_0_0001_0163_02^,^N_03_0_0001_0163_02^
^N_03_0_0001_0163_02^,^I'm waiting too but how long will I have to wait ^,^わしも知らん。一体いつになったら村の救助活動が始まるやら…^,^N_03_0_0001_0165_01^,^N_03_0_0001_0165_01^,^N_03_0_0001_0165_01^,^N_03_0_0001_0165_01^
^N_03_0_0001_0165_01^,^Village when does the Shinryong Knights arrive?^,^村長様、神竜騎士団はいつ到着するだか？^,^N_03_0_0001_0165_02^,^N_03_0_0001_0165_02^,^N_03_0_0001_0165_02^,^N_03_0_0001_0165_02^
^N_03_0_0001_0165_02^,^Village The safety of the village requires the help of water^,^村長様。村を奪還するには首都城の支援が必要ですだ。^,^N_03_0_0001_0162_01^,^N_03_0_0001_0162_01^,^N_03_0_0001_0162_01^,^N_03_0_0001_0162_01^
^N_03_0_0001_0162_01^,^I wouldn't have been like this if I had more skills ^,^私にもっと腕があったらこうはならなかったのに…^,^N_03_0_0001_0162_02^,^N_03_0_0001_0162_02^,^N_03_0_0001_0162_02^,^N_03_0_0001_0162_02^
^N_03_0_0001_0162_02^,^Ugh  the injured area is picking up ^,^う…傷がうずく…^,^N_03_0_0002_0041_01^,^N_03_0_0002_0041_01^,^N_03_0_0002_0041_01^,^N_03_0_0002_0041_01^
^N_03_0_0002_0041_01^,^This village is now likely to grow more than this^,^今でこそこんなボロボロな状態ですが、この村はかならず復興できるはずです。^,^N_03_0_0002_0041_02^,^N_03_0_0002_0041_02^,^N_03_0_0002_0041_02^,^N_03_0_0002_0041_02^
^N_03_0_0002_0041_02^,^I will try hard to make a lively village^,^一生懸命努力して活気のある村を作ります。^,^N_03_0_0001_0103_01^,^N_03_0_0001_0103_01^,^N_03_0_0001_0103_01^,^N_03_0_0001_0103_01^
^N_03_0_0001_0103_01^,^Lee Sang -mu duRing work!^,^こちら異常無し！^,^N_03_0_0001_0103_02^,^N_03_0_0001_0103_02^,^N_03_0_0001_0103_02^,^N_03_0_0001_0103_02^
^N_03_0_0001_0103_02^,^This is a civilian access control area so please do not go around^,^ここは民間人の立ち入りを規制しているであります！無闇に出歩かないでいただきたいであります！^,^N_03_0_0001_0106_01^,^N_03_0_0001_0106_01^,^N_03_0_0001_0106_01^,^N_03_0_0001_0106_01^
^N_03_0_0001_0106_01^,^Lee Sang -mu duRing work!^,^こちら異常無し！^,^N_03_0_0001_0060_01^,^N_03_0_0001_0060_01^,^N_03_0_0001_0060_01^,^N_03_0_0001_0060_01^
^N_03_0_0001_0060_01^,^Someday I'm going to catch a big guy as my height!^,^いつかは俺っちの背丈ほどもあるでっかい奴を釣るぜ！^,^N_03_0_0001_0060_02^,^N_03_0_0001_0060_02^,^N_03_0_0001_0060_02^,^N_03_0_0001_0060_02^
^N_03_0_0001_0060_02^,^My name is Locke It is the name tHat will be called the best anglers throughout Hakanas!^,^俺っちの名前はロックだ。漁をさせたら直轄領で右に出る者はなしと言われる釣り名人だぜ！^,^N_03_0_0001_0062_01^,^N_03_0_0001_0062_01^,^N_03_0_0001_0062_01^,^N_03_0_0001_0062_01^
^N_03_0_0001_0062_01^,^Oh I'm sick  Why am I becoming a village?^,^くそっ…なんだって私が村長になってからこんなことが起こるんだ！^,^N_03_0_0001_0062_02^,^N_03_0_0001_0062_02^,^N_03_0_0001_0062_02^,^N_03_0_0001_0062_02^
^N_03_0_0001_0062_02^,^Damn it I think I'm going to resign in the village ^,^まったく。村長を辞めようかな…^,^N_03_0_0001_0174_01^,^N_03_0_0001_0174_01^,^N_03_0_0001_0174_01^,^N_03_0_0001_0174_01^
^N_03_0_0001_0174_01^,^WHat are you doing in the capital until the village becomes Lee Ji -kyung?^,^村がこんなになるまで対処しないとは、首都城は何をしているのか…^,^N_03_0_0001_0174_02^,^N_03_0_0001_0174_02^,^N_03_0_0001_0174_02^,^N_03_0_0001_0174_02^
^N_03_0_0001_0174_02^,^Nowadays the number of militia is just a defense^,^困った…今いる人数では守備さえままならない…^,^N_03_0_0002_0033_01^,^N_03_0_0002_0033_01^,^N_03_0_0002_0033_01^,^N_03_0_0002_0033_01^
^N_03_0_0002_0033_01^,^You're going to visit here  You're not an example^,^吸血鬼だらけの庭の中を通って来たのですか！？^,^N_03_0_0002_0033_02^,^N_03_0_0002_0033_02^,^N_03_0_0002_0033_02^,^N_03_0_0002_0033_02^
^N_03_0_0002_0033_02^,^Now let's come to the Earl in the atmosphere  maybe ^,^よくここまでご無事で…救助にいらしてくださったのですか？^,^N_03_0_0001_0108_01^,^N_03_0_0001_0108_01^,^N_03_0_0001_0108_01^,^N_03_0_0001_0108_01^
^N_03_0_0001_0108_01^,^Please take me out here!^,^くらえ！エクセッション！^,^N_03_0_0001_0108_02^,^N_03_0_0001_0108_02^,^N_03_0_0001_0108_02^,^N_03_0_0001_0108_02^
^N_03_0_0001_0108_02^,^Radish scary ^,^き、きりがないな…^,^N_03_0_0001_0067_01^,^N_03_0_0001_0067_01^,^N_03_0_0001_0067_01^,^N_03_0_0001_0067_01^
^N_03_0_0001_0067_01^,^It's a surprise! It's unfamiliar here^,^びっくりした！ここに見知らぬ人なんて…^,^N_03_0_0001_0067_02^,^N_03_0_0001_0067_02^,^N_03_0_0001_0067_02^,^N_03_0_0001_0067_02^
^N_03_0_0001_0067_02^,^I don't know anywhere else but never the cemetery^,^他のところはいいけど絶対共同墓地は行かないで！死者が歩くんですよ！^,^N_03_0_0001_0068_01^,^N_03_0_0001_0068_01^,^N_03_0_0001_0068_01^,^N_03_0_0001_0068_01^
^N_03_0_0001_0068_01^,^Obviously I met in a bar a while ago^,^確かこの前酒場で会った女性だけど…全身血だらけになって私の所に走ってきたときのその怖さといったら…^,^N_03_0_0001_0068_02^,^N_03_0_0001_0068_02^,^N_03_0_0001_0068_02^,^N_03_0_0001_0068_02^
^N_03_0_0001_0068_02^,^Ah  it's already a bizarre place where the dead is walking around!^,^ああ…そこは既に亡者が歩き回る奇怪なところになってしまったんですよ！^,^N_03_0_0001_0168_01^,^N_03_0_0001_0168_01^,^N_03_0_0001_0168_01^,^N_03_0_0001_0168_01^
^N_03_0_0001_0168_01^,^The Knights and we are inseparable^,^エバリス狩猟団は私設部隊ながら国から領地を委任されるまでになった、由緒ある団なのだ。^,^N_03_0_0001_0168_02^,^N_03_0_0001_0168_02^,^N_03_0_0001_0168_02^,^N_03_0_0001_0168_02^
^N_03_0_0001_0168_02^,^If you can't solve wHat the Knights gave this time it will be hard to maintain our organization anymore I have to do it somehow !^,^今度また騎士団からの仕事をしくじったら次がねえ。狩猟団は潰れちまう。なんとかせねば…^,^N_03_0_0001_0170_01^,^N_03_0_0001_0170_01^,^N_03_0_0001_0170_01^,^N_03_0_0001_0170_01^
^N_03_0_0001_0170_01^,^I want to make delicious food but there is no ingredients or money ~^,^美味しい物を作らないと文句言うのに良い食材を買う金がないという…^,^N_03_0_0001_0170_02^,^N_03_0_0001_0170_02^,^N_03_0_0001_0170_02^,^N_03_0_0001_0170_02^
^N_03_0_0001_0170_02^,^We can't earn our bosses and have no true ability ~^,^ウチの団長は金は稼げない、能力もない、気位だけは高いという…^,^N_03_0_0001_0170_03^,^N_03_0_0001_0170_03^,^N_03_0_0001_0170_03^,^N_03_0_0001_0170_03^
^N_03_0_0001_0170_03^,^I want to boil the boss but I don't have it^,^団の為に何とかしたいけど、カフィン教団がいるからなあ…^,^N_03_0_0001_0156_01^,^N_03_0_0001_0156_01^,^N_03_0_0001_0156_01^,^N_03_0_0001_0156_01^
^N_03_0_0001_0156_01^,^Taming a flight fellow is not so easy ^,^飛行フェローの捕獲はそんな簡単なことではない…^,^N_03_0_0001_0156_02^,^N_03_0_0001_0156_02^,^N_03_0_0001_0156_02^,^N_03_0_0001_0156_02^
^N_03_0_0001_0156_02^,^If you're not careful you'll get myself^,^気をつけないと私のようになるぞ。^,^N_03_0_0001_0158_01^,^N_03_0_0001_0158_01^,^N_03_0_0001_0158_01^,^N_03_0_0001_0158_01^
^N_03_0_0001_0158_01^,^It's called a player but just like this doesn't seem to fit my personality^,^先手必勝というのに、後手に回り過ぎだ…^,^N_03_0_0001_0158_02^,^N_03_0_0001_0158_02^,^N_03_0_0001_0158_02^,^N_03_0_0001_0158_02^
^N_03_0_0001_0158_02^,^I'd rather attack the firebird first ^,^むしろ先に火炎鳥を攻撃すべきだ…^,^N_05_0_0001_0037_01^,^N_05_0_0001_0037_01^,^N_05_0_0001_0037_01^,^N_05_0_0001_0037_01^
^N_05_0_0001_0037_01^,^Even if it is a warehouse management there is no end^,^倉庫の管理というのはやってもやっても終わらないな。^,^N_05_0_0001_0037_02^,^N_05_0_0001_0037_02^,^N_05_0_0001_0037_02^,^N_05_0_0001_0037_02^
^N_05_0_0001_0037_02^,^Let's see The number of shells ^,^ええと、砲弾の数が…^,^N_05_0_0001_0038_01^,^N_05_0_0001_0038_01^,^N_05_0_0001_0038_01^,^N_05_0_0001_0038_01^
^N_05_0_0001_0038_01^,^The direct order is said to be suffeRing from werewolves and vampires^,^直轄領は人狼と吸血鬼の問題で大変なことになっているらしい。^,^N_05_0_0001_0038_02^,^N_05_0_0001_0038_02^,^N_05_0_0001_0038_02^,^N_05_0_0001_0038_02^
^N_05_0_0001_0038_02^,^If we can afford the troops we will send a reinforcement right now^,^ここも余剰兵力さえあれば援軍を送れるのだが。^,^N_05_0_0001_0039_01^,^N_05_0_0001_0039_01^,^N_05_0_0001_0039_01^,^N_05_0_0001_0039_01^
^N_05_0_0001_0039_01^,^Hmm ^,^ふーん…^,^N_05_0_0001_0039_02^,^N_05_0_0001_0039_02^,^N_05_0_0001_0039_02^,^N_05_0_0001_0039_02^
^N_05_0_0001_0039_02^,^It's a pity tHat we can't do it^,^我々は持ち場を離れる訳にはいかない。残念だ。^,^N_05_0_0001_0055_01^,^N_05_0_0001_0055_01^,^N_05_0_0001_0055_01^,^N_05_0_0001_0055_01^
^N_05_0_0001_0055_01^,^This is an area where many adventurers have been farming in the past^,^ここは昔多くの人々が農業を営んでいた地域だ。^,^N_05_0_0001_0055_02^,^N_05_0_0001_0055_02^,^N_05_0_0001_0055_02^,^N_05_0_0001_0055_02^
^N_05_0_0001_0055_02^,^Because of the turmoil tHat happens everywhere I slowly falter for a while but I believe the revival will come back^,^あっちこっちで起こる混乱のせいで今は停滞したけど、以前のように復興されるその日が来ると信じている。^,^N_05_0_0001_0040_01^,^N_05_0_0001_0040_01^,^N_05_0_0001_0040_01^,^N_05_0_0001_0040_01^
^N_05_0_0001_0040_01^,^Hexhexan ^,^ぜえぜえ…^,^N_05_0_0001_0040_02^,^N_05_0_0001_0040_02^,^N_05_0_0001_0040_02^,^N_05_0_0001_0040_02^
^N_05_0_0001_0040_02^,^If you run like this all the time the lady's calf will not be a word ~^,^毎日こんなに走ってるとふくらはぎが大変なことになるよ…^,^N_05_0_0001_0041_01^,^N_05_0_0001_0041_01^,^N_05_0_0001_0041_01^,^N_05_0_0001_0041_01^
^N_05_0_0001_0041_01^,^This is where the outstanding people competed with each other^,^ここは優れた者が雌雄を争ったところです。^,^N_05_0_0001_0041_02^,^N_05_0_0001_0041_02^,^N_05_0_0001_0041_02^,^N_05_0_0001_0041_02^
^N_05_0_0001_0041_02^,^In the past a lot of dancers have happened but it is not used now^,^過去には数多くの武勇談が生まれたところですけど今は使われておりません。^,^N_05_0_0001_0041_03^,^N_05_0_0001_0041_03^,^N_05_0_0001_0041_03^,^N_05_0_0001_0041_03^
^N_05_0_0001_0041_03^,^One day those who have excellent skills will have a day to find this place^,^いつか優れた実力を持っている者たちがここを訪ねて来る日が来るでしょう。^,^N_05_0_0001_0042_01^,^N_05_0_0001_0042_01^,^N_05_0_0001_0042_01^,^N_05_0_0001_0042_01^
^N_05_0_0001_0042_01^,^I'm working to keep it safe here without getting lost elsewhere^,^道に迷わずここに安全に来れるよう、お手伝いをしているんだ。^,^N_05_0_0001_0042_02^,^N_05_0_0001_0042_02^,^N_05_0_0001_0042_02^,^N_05_0_0001_0042_02^
^N_05_0_0001_0042_02^,^It's a pity tHat there is a person who is always standing in the same place and waiting for a lover who has left^,^いつも同じ所に立っている人がいるの。船に乗って出かけた恋人を待ち続けてるだなんてなんて切ない…^,^N_05_0_0001_0043_01^,^N_05_0_0001_0043_01^,^N_05_0_0001_0043_01^,^N_05_0_0001_0043_01^
^N_05_0_0001_0043_01^,^Can you come back today ^,^今日は帰って来るかな…^,^N_05_0_0001_0043_02^,^N_05_0_0001_0043_02^,^N_05_0_0001_0043_02^,^N_05_0_0001_0043_02^
^N_05_0_0001_0043_02^,^I want you anytime so I want you to come back healthy ^,^いつまでも待ちます。だから…いつか元気な姿を見せて…^,^N_05_0_0001_0044_01^,^N_05_0_0001_0044_01^,^N_05_0_0001_0044_01^,^N_05_0_0001_0044_01^
^N_05_0_0001_0044_01^,^I'm crazy How much money I earned here was set up a store ^,^考えが甘かった。ここならいくらでも稼げると思って店を構えたのに…^,^N_05_0_0001_0044_02^,^N_05_0_0001_0044_02^,^N_05_0_0001_0044_02^,^N_05_0_0001_0044_02^
^N_05_0_0001_0044_02^,^Somehow I should have seen a bar inside the capital even if I give more money^,^管理官に賄賂を渡してでももっといい所に酒場を開くべきだった…^,^N_05_0_0001_0045_01^,^N_05_0_0001_0045_01^,^N_05_0_0001_0045_01^,^N_05_0_0001_0045_01^
^N_05_0_0001_0045_01^,^If you know the windmill as much as I have near Hakanas please come out^,^この付近で私より風車の事を分かっている人がいるというなら連れてきてみせてくれ。^,^N_05_0_0001_0045_02^,^N_05_0_0001_0045_02^,^N_05_0_0001_0045_02^,^N_05_0_0001_0045_02^
^N_05_0_0001_0045_02^,^The person on there is just standing but I don't know how to manage the windmill^,^あの上にいる人はただ立っているだけで風車をどう管理するのかを知らないみたい。^,^N_05_0_0001_0046_01^,^N_05_0_0001_0046_01^,^N_05_0_0001_0046_01^,^N_05_0_0001_0046_01^
^N_05_0_0001_0046_01^,^WHat did the friend below say?^,^下にいる友達が何だって？^,^N_05_0_0001_0046_02^,^N_05_0_0001_0046_02^,^N_05_0_0001_0046_02^,^N_05_0_0001_0046_02^
^N_05_0_0001_0046_02^,^Don't worry If it's a windmill I know wHatever you know^,^気にするな。風車なら誰が何と言っても私が一番詳しい。^,^N_05_0_0001_0047_01^,^N_05_0_0001_0047_01^,^N_05_0_0001_0047_01^,^N_05_0_0001_0047_01^
^N_05_0_0001_0047_01^,^This is a sacred place where the kings of the fleet fell asleep^,^ここは代々の国王たちが眠っている聖なる場所です。^,^N_05_0_0001_0047_02^,^N_05_0_0001_0047_02^,^N_05_0_0001_0047_02^,^N_05_0_0001_0047_02^
^N_05_0_0001_0047_02^,^Be sure to keep the quietness inside^,^内部での貞淑は必ず守ってください。^,^N_05_0_0001_0048_01^,^N_05_0_0001_0048_01^,^N_05_0_0001_0048_01^,^N_05_0_0001_0048_01^
^N_05_0_0001_0048_01^,^Ah  can I leave money?^,^年貢がきつくてなかなか現金を手にする機会がない。城はこんなに立派だっていうのに…^,^N_05_0_0001_0048_02^,^N_05_0_0001_0048_02^,^N_05_0_0001_0048_02^,^N_05_0_0001_0048_02^
^N_05_0_0001_0048_02^,^How is this money  won't the bank be robbed?^,^やっとこさ貯めたお金なのに…銀行強盗とかで失ったりしませんよね？^,^N_05_0_0001_0049_01^,^N_05_0_0001_0049_01^,^N_05_0_0001_0049_01^,^N_05_0_0001_0049_01^
